Jenis Kelamin,Program Studi,NPS
Perempuan,Teknik Multimedia Digital,10
Laki-laki,Teknik Informatika,8
Laki-laki,Teknik Informatika,10
Perempuan,Teknik Informatika,7
Perempuan,Teknik Multimedia Digital,8
Laki-laki,Teknik Informatika,10
Perempuan,Teknik Multimedia Digital,8
Laki-laki,Teknik Informatika,10
Perempuan,Teknik Multimedia Digital,8
Perempuan,Teknik Informatika,9
Perempuan,Teknik Multimedia Digital,10
Laki-laki,Teknik Multimedia Digital,10
Laki-laki,Teknik Multimedia Digital,9
Perempuan,Teknik Informatika,9
Perempuan,Teknik Multimedia Digital,7
Laki-laki,Teknik Multimedia dan Jaringan,8
Perempuan,Teknik Informatika,8
Perempuan,Teknik Informatika,10
Perempuan,Teknik Informatika,9
Laki-laki,Teknik Multimedia dan Jaringan,8
Perempuan,Teknik Multimedia dan Jaringan,9
Laki-laki,Teknik Multimedia dan Jaringan,7
Laki-laki,Teknik Multimedia dan Jaringan,7
Perempuan,Teknik Multimedia dan Jaringan,7
