SUS,Jenis Kelamin,Program Studi
85,Perempuan,Teknik Multimedia Digital
77.5,Laki-laki,Teknik Informatika
95,Laki-laki,Teknik Informatika
70,Perempuan,Teknik Informatika
92.5,Perempuan,Teknik Multimedia Digital
50,Laki-laki,Teknik Informatika
92.5,Perempuan,Teknik Multimedia Digital
50,Laki-laki,Teknik Informatika
77.5,Perempuan,Teknik Multimedia Digital
87.5,Perempuan,Teknik Informatika
87.5,Perempuan,Teknik Multimedia Digital
92.5,Laki-laki,Teknik Multimedia Digital
95,Laki-laki,Teknik Multimedia Digital
80,Perempuan,Teknik Informatika
45,Perempuan,Teknik Multimedia Digital
87.5,Laki-laki,Teknik Multimedia dan Jaringan
72.5,Perempuan,Teknik Informatika
97.5,Perempuan,Teknik Informatika
90,Perempuan,Teknik Informatika
77.5,Laki-laki,Teknik Multimedia dan Jaringan
77.5,Perempuan,Teknik Multimedia dan Jaringan
75,Laki-laki,Teknik Multimedia dan Jaringan
62.5,Laki-laki,Teknik Multimedia dan Jaringan
72.5,Perempuan,Teknik Multimedia dan Jaringan
