Jenis Kelamin,Program Studi,KM,KF1,KF2,KF3,KF4,FW,AW,APW
Perempuan,Teknik Multimedia Digital,4,5,5,5,5,5,5,5
Laki-laki,Teknik Informatika,4,4.333333333,4.666666667,4.333333333,4,3.75,4.25,5
Laki-laki,Teknik Informatika,4,5,5,5,5,5,5,5
Perempuan,Teknik Informatika,3,3.666666667,3.666666667,3.666666667,4,3.75,3.75,3.75
Perempuan,Teknik Multimedia Digital,3,4.666666667,4,5,5,4.75,4.5,4.75
Laki-laki,Teknik Informatika,5,5,4.333333333,5,5,5,5,4.5
Perempuan,Teknik Multimedia Digital,5,5,5,5,5,5,5,5
Laki-laki,Teknik Informatika,5,5,5,5,5,5,5,5
Perempuan,Teknik Multimedia Digital,4,4.666666667,4,4.333333333,4,4.5,4.25,4
Perempuan,Teknik Informatika,4,5,4.666666667,5,5,4.75,5,5
Perempuan,Teknik Multimedia Digital,5,4.666666667,4.333333333,5,5,5,4.75,4.5
Laki-laki,Teknik Multimedia Digital,5,5,5,5,5,5,5,5
Laki-laki,Teknik Multimedia Digital,4,5,5,4.666666667,5,5,4.75,5
Perempuan,Teknik Informatika,4,4.666666667,4.333333333,4.333333333,3.666666667,4.25,4.25,4.25
Perempuan,Teknik Multimedia Digital,3,4,1.333333333,4,4,3.5,3.25,3.25
Laki-laki,Teknik Multimedia dan Jaringan,4,5,4.666666667,5,5,4.75,5,5
Perempuan,Teknik Informatika,3,4,3.666666667,4.666666667,4.666666667,4.25,4,4.5
Perempuan,Teknik Informatika,4,5,5,5,5,5,5,5
Perempuan,Teknik Informatika,4,5,5,5,5,5,5,5
Laki-laki,Teknik Multimedia dan Jaringan,3,5,5,5,4.333333333,4.5,5,5
Perempuan,Teknik Multimedia dan Jaringan,4,4.666666667,4,4.666666667,3.666666667,3.75,4.5,4.5
Laki-laki,Teknik Multimedia dan Jaringan,4,5,4,5,3.666666667,4.25,4.5,4.5
Laki-laki,Teknik Multimedia dan Jaringan,4,4,4,4,2.333333333,3.5,3.5,3.75
Perempuan,Teknik Multimedia dan Jaringan,2,5,3.333333333,4.333333333,3.333333333,3.5,4.25,4.25
