url,prodi,kata_kunci,judul,abstrak
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/16,TI,"flutter, mobile, geolocation, manajemen aset",rancang bangun aplikasi manajemen aset bergerak dengan geolocation dan haversine berbasis mobile,"perusahaan pt. sucofindo advisory utama dalam satu bulan mengeluarkan aset sebanyak tujuh unit mobil dan lima unit ponsel untuk melakukan operasional perusahaan yang berupa survei. namun aset bergerak tersebut memiliki kendala yaitu pada penyalahgunaan pada peminjaman aset yang mengkibatkan perusahaan mengalami kekurangan jumlah aset akibat keterlambatan pengembalian. dalam periode bulan mei hingga desember 2020 didapatkan presentase angka penyalahgunaan aset sebesar 24%. permasalahan ini disebabkan karena perusahaan tidak dapat melakukan pelacakan aset bergerak. dampak kerugian yang timbul dari penyalahgunaan aset tersebut adalah tidak mencukupinya ketersediaan aset bergerak yang akan digunakan untuk operasional perusahaan sehingga perusahaan diharuskan menyewa. rancang bangun sistem akan dibangun pada dua platform yakni berbasis mobile menggunakan framework flutter dan web menggunakan framework laravel. aplikasi mobile digunakan sebagai alat pelacak oleh peminjam aset akan aktif secara kontinu untuk pengiriman lokasi dengan geolocation. formula haversine digunakan untuk mendeteksi aset sesuai dengan lokasi tempat penugasan, apabila tidak digunakan pada lokasi tempat penugasan maka status peminjaman aset akan diubah menjadi penyalahgunaan aset sedangkan aplikasi web digunakan sebagai pemantauan aset, manajemen data penugasan, manajemen data aset, dan manajemen data lokasi. sistem ini dapat menentukan status penyalahgunaan aset dan sistem dapat digunakan untuk mengelola aset bergerak dari yang sebelumnya menggunakan excel serta dapat memberikan informasi laporan peminjaman aset bergerak perusahaan."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/22,TI,"development, sdlc, distribusi, aplikasi, rfid reader.",rancang bangun sistem distribusi gas lpg 3 kg menggunakan radio frequency identification (rfid) pada e-ktp berbasis web,"pengelolaan distribusi gas lpg 3 kg pada masyarakat miskin tidak merata. beberapa faktor penyebabnya yaitu harga gas lpg 3 kg yang murah sehingga distribusi melebihi jatah yang disarankan. hal tersebut mengakibatkan harga dan jumlah distribusi tidak seimbang terhadap distribusi perwilayah. tujuan penelitian ini adalah merancang bangun sistem distribusi gas lpg 3 kg menggunakan radio frequency identification (rfid) pada e-ktp berbasis web untuk memudahkan dalam melakukan transaksi gas lpg 3 kg dan mencegah terjadinya penimbunan gas lpg 3 kg. menggunakan metode penelitian studi kuantitatif yaitu studi experimental yang bertujuan untuk mengumpulkan informasi seputar permasalahan, penelitian ini juga menggunakan metode system developer life cycle (sdlc) model waterfall, yaitu metode yang menggunakan teknik analisis, desain, pengodean, pengujian, dan pendukung. hasil penelitian ini adalah suatu aplikasi untuk memanajemen penjualan gas lpg 3 kg bersubsidi agar tidak terjadinya penimbunan di suatu pangkalan yang menyebabkan ketidak seimbangan terhadap distribusi."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/34,TI,"olimpiade sains nasional, sistem pendukung keputusan, weighted agregated sum product assessment, weighted product",analisis perbandingan sistem pendukung keputusan menggunakan metode waspas dan wp dalam seleksi peserta olimpiade sains di smpn 174 jakarta,"olimpiade sains nasional (osn) merupakan ajang kompetisi di bidang sains tahunan yang dilaksanakan oleh pemerintah dalam bidang pendidikan bagi para siswa dalam berbagai jenjang seperti sekolah menengah pertama. smpn 174 jakarta merupakan salah satu sekolah yang ikut serta bahkan pernah menjuarai olimpiade sains. untuk dapat mengikuti olimpiade, setiap sekolah hanya dapat mengirimkan perwakilan, sehingga dibutuhkan penyeleksian terhadap siswa. pada seleksi manual, ditemukan banyak kendala yang dihadapi karena banyaknya calon peserta dan juga adanya pemilihan yang bersifat subjektif. oleh karena itu, dibutuhkan sistem pendukung keputusan untuk mengatasi permasalahan tersebut. dalam membuat sistem ini, digunakan dua metode yaitu weighted agregated sum product assessment (waspas) dan weighted product (wp). kedua metode ini dibandingkan untuk mendapatkan metode yang lebih cocok untuk diterapkan di kasus seleksi peserta osn. kriteria yang digunakan yaitu nilai ipa, nilai m3atematika, nilai rata-rata rapor, presensi, dan nilai uji test olimpiade. sistem melakukan penilaian dan hasil perankingan di setiap metode. perbandingan kedua metode ini menghasilkan bahwa metode waspas memiliki jarak perbandingan nilai yang lebih jauh di setiap rankingnya dibandingkan metode wp, sehingga diperoleh metode yang lebih cocok yaitu metode waspas."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/35,TI,"sistem pendukung keptutusan, spk, pemilihan sepatu, metode moora, multi objective optimization on the basis of ratio analysis",rancang bangun sistem pendukung keputusan pemilihan sepatu dengan menggunakan metode moora (studi kasus: choicefashion),"sepatu yang menjadi kebutuhan manusia sebagai alas kaki telah berkembang kegunaannya searah berkembangnya zaman, salah satunya menjadi tren fashion yang membuat jenis sepatu semakin bertambah. bisnis dalam bidang penjualan sepatu salah satunya ditekuni oleh online shop choicefashion sejak tahun 2018. terdapat sekitar 250 produk sepatu dengan berbagai merk dan jenis sepatu ditawarkan online shop choicefashion, menyebabkan customer sulit menentukan sepatu berdasarkan kriteria yang mereka inginkan untuk memberikan rekomendasi sepatu sesuai dengan kriteria dari customer maka dibutuhkan sistem pendukung keputusan.penelitian ini membahas tentang sistem pendukung keputusan pemilihan sepatu dengan metode moora. moora dapat mendukung keputusan dari banyak kriteria dan mudah dipahami dalam memisahkan subjektif suatu proses evaluasi ke dalam kriteria bobot keputusan dengan atribut pengambilan keputusan. kriteria sepatu ditentukan oleh customer melalui kuesioner. melalui penelitian ini, customer dapat menentukan sepatu sesuai dengan kriteria yang diinginkan. sistem yang dibuat berbasis website yang nanti akan menampilkan hasil rekomendasi pemilihan sepatu."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/38,TI,"algoritma simple additive weighting, seleksi guru privat, sistem pendukung keputusan, website",sistem pendukung keputusan seleksi guru privat bebasis web menggunakan algoritma simple additive weighting,"seleksi guru privat pada lembaga bimbingan belajar alqur'an neuro nadi menjadi permasalah yang sulit, karena proses seleksi guru privat dan pendataan guru privat masih menggunakan cara manual. penelitian ini dilakukan untuk perancangan dan pembangunan aplikasi sistem pendukung keputusan seleksi guru privat berbasis web dengan algoritma simple additive weighting untuk admin dalam mengelola kriteria, mengelola jadwal guru, melakukan seleksi guru privat dengan algoritma simple additive weighting, dan melakukan pendataan guru privat. membantu orang tua peserta didik melakukan seleksi guru privat yang sesuai dengan kriteria yang diinginkan, melakukan pendaftaran dan penjadwalaan. melakukan pendataan guru privat secara online. kriteria yang ditetapkan pada aplikasi ini berjumlah tujuh yaitu: kesesuaian lokasi guru privat, harga untuk guru privat dalam sejam pertemuan, pengalaman mengajar dari guru privat, menguasai serta mahir dalam metode yang digunakan, sabar, rentang usia, dan jenis kelamin yang akan dimasukaan dalam kriteria utama, kriteria pilihan, dan kriteria tambahan. dari hasil seleksi guru privat maka akan diurutkan berdasarkan total perhitungan nilai tertinggi. sistem akan memberikan rangking kepada guru privat berdasarkan nilai yang didapat dan diurutkan berdasarkan total perhitungan nilai tertinggi. seleksi guru privat pada lembaga bimbingan belajar alqur'an neuro nadi menjadi permasalah yang sulit, karena proses seleksi guru privat dan pendataan guru privat masih menggunakan cara manual. penelitian ini dilakukan untuk perancangan dan pembangunan aplikasi sistem pendukung keputusan seleksi guru privat berbasis web dengan algoritma simple additive weighting untuk admin dalam mengelola kriteria, mengelola jadwal guru, melakukan seleksi guru privat dengan algoritma simple additive weighting, dan melakukan pendataan guru privat. membantu orang tua peserta didik melakukan seleksi guru privat yang sesuai dengan kriteria yang diinginkan, melakukan pendaftaran dan penjadwalaan. melakukan pendataan guru privat secara online. kriteria yang ditetapkan pada aplikasi ini berjumlah tujuh yaitu: kesesuaian lokasi guru privat, harga untuk guru privat dalam sejam pertemuan, pengalaman mengajar dari guru privat, menguasai serta mahir dalam metode yang digunakan, sabar, rentang usia, dan jenis kelamin yang akan dimasukaan dalam kriteria utama, kriteria pilihan, dan kriteria tambahan. dari hasil seleksi guru privat maka akan diurutkan berdasarkan total perhitungan nilai tertinggi. sistem akan memberikan rangking kepada guru privat berdasarkan nilai yang didapat dan diurutkan berdasarkan total perhitungan nilai tertinggi."
http://jurusan.tik.pnj.ac.id/repositori/dok/178,TMD,"2d, 3d, audio, augmented reality, media edukasi interaktif, sistem tata surya","pembuatan objek 2d, 3d dan audio untuk media edukasi interaktif “sistem tata surya” menggunakan teknologi augmented reality berbasis object detection","sistem tata surya merupakan salah satu materi pelajaran yang diajarkan pada siswa kelas vi sd. metode pembelajaran sistem tata surya yang diterapkan pada kelas vi sdn 01 lenteng agung bersifat manual dan pemanfaatan teknologi multimedia yang masih terbatas. aplikasi myspace merupakan sebuah media edukasi interaktif yang memanfaatkan teknologi augmented reality dalam pembuatannya sehingga penyampaian informasi menjadi lebih nyata, interaktif, dan menarik. aplikasi ini memiliki fitur video animasi, menampilkan objek 3d, dan game. dalam pembuatannya, diperlukan beberapa asset antara lain objek 2d, 3d, dan audio. objek 2d dibuat menggunakan teknik flat design. objek 3d dibuat menggunakan teknik primitive modelling. audio dibuat menggunakan teknik noise reduction. hasil penelitian dari pembuatan asset yaitu karakter, environment, narasi dan suara karakter menarik dan mudah dipahami, sehingga sekitar 71% siswa sdn 01 lenteng agung dapat memahami materi sistem tata surya dengan baik."
http://jurusan.tik.pnj.ac.id/repositori/dok/188,TMD,"animasi, informasi, konsep cerita, audio visual, compositing, film pendek animasi","pembuatan konsep cerita, audio visual, dan compositing untuk film pendek animasi “wangine kabupaten pemalang”","animasi dapat digunakan sebagai media penyampaian informasi supaya masyarakat lebih mudah dan cepat memahami informasi yang disampaikan. proses penyebaran informasi tempat wisata di kabupaten pemalang masih menggunakan cara pemasangan spanduk, baliho dan brosur, sehingga tingkat keefektifitasnya sangat kurang. oleh karna itu dibuat film pendek animasi “wangine kabupaten pemalang”, sebagai media untuk memperkenalkan kabupaten pemalang. dalam proses pembuatan animasi tersebut menggunakan autodesk sketchbook untuk pembuatan konsep cerita, audacity dan adobe premiere untuk pembuatan audio visual, dan adobe after effect dan adobe premiere untuk tahap compositing. dalam penelitian ini metode yang digunakan adalah production papeline (preproduction, production, dan postproduction) oleh andy bean."
http://jurusan.tik.pnj.ac.id/repositori/dok/200,TMD,"media pembelajaran, luther, sistem kerja ginjal, 3d modeling, high poly",pembuatan aset 3d pada aplikasi sistem kerja ginjal sebagai media edukasi berbasis ar dan vr,"kegiatan belajar mengajar secara umum masih menggunakan metode konvensional berupa media cetak maupun alat peraga, khususnya dalam pelajaran biologi mengenai sistem kerja ginjal yang diterapkan pada smpn 12 depok. berdasarkan hasil survei yang telah dilakukan oleh 51 responden, sebanyak 76,5% merasa kesulitan untuk mencerna materi melalui media konvensional yang mereka gunakan. maka dari itu dalam penelitian ini, penulis bertujuan untuk merancang sebuah model 3d dari sistem kerja ginjal menggunakan metode luther yang dijadikan aset pada media pembelajaran sebagai aplikasi berbasis ar dan vr. teknik yang dipakai dalam pembuatan model 3d adalah teknik primitive, polygonal dan nurbs modeling dengan menggunakan konsep high poly agar aset yang dirancang dapat ditampilkan dengan lebih detail dan dapat mengoptimalkan dari segi visualisasi pada aplikasi. hasil penelitian dari pembuatan model 3d berdasarkan bentuk dan warnanya dapat membantu 86,4 % siswa smpn 12 depok memahami materi sistem kerja ginjal manusia."
http://jurusan.tik.pnj.ac.id/repositori/dok/201,TMD,"aplikasi pembelajaran, virtual reality, 3d, quiz, metode addie",pembuatan virtual reality dan quiz pada aplikasi pembelajaran ginjal berbasis android,"media pembelajaran interaktif adalah salah satu contoh perkembangan teknologi dalam bidang pembelajaran yang bermaksud untuk membuat sistem belajar mengajar pada siswa menjadi lebih variatif, inovatif dan memberikan pengalaman baru pada siswa, pembuatan virtual reality dan quiz pada aplikasi pembelajaran sistem kerja ginjal berbasis android adalah sebuah aplikasi pembelajaran dengan menerapkan teknologi virtual reality untuk menampilkan object 3d dan quiz sebagai sarana edukasi yang menerapkan tema belajar dan bermain. target pengguna aplikasi ini adalah siswa sekolah menengah pertama yang sedang belajar biologi. teknologi virtual reality digunakan sebagai interaksi dengan aplikasi dan objek serta mengenalkan penggunaan teknologi virtual reality dalam bidang edukasi. metode yang digunakan dalam pengembangan aplikasi ini adalah addie. dalam proses uji coba aplikasi kepada user didapatkan data bahwa 81% responden menilai bahwa aplikasi kidney menarik dan dapat meningkatkan minat belajar, dan sebanyak 76,7% responden menilai aplikasi kidney mudah digunakan."
http://jurusan.tik.pnj.ac.id/repositori/dok/206,TMD,"animasi 3d ,asset environment, kendaraan roda empat, metode ddd-e ,objek 3d, troubleshoot.",pembuatan asset 3d pada aplikasi troubleshoot kendaraan roda empat “otoku” berbasis android,"masalah yang terjadi pada kendaraan bermobil kerap sering terjadi di kehidupan sehari-hari. pengguna kendaraan yang mengalami masalah pada kendaraannya membutuhkan informasi untuk memandu atau memberikan petunjuk cara menyelesaikannya. untuk itu, perlu informasi untuk masyarakat berupa aplikasi troubleshoot kendaraan roda empat berbasis android yang interaktif. berdasarkan pernyataan terkait pembuatan aplikasi yang interaktif, maka dibutuhkan video animasi yang dapat memandu masyarakat dalam menyelesaikan permasalahan pada kendarannya. video animasi ini memerlukan asset 3d berupa environment dan asset 3d lainnya yang berperan untuk mendukung video animasi ini agar lebih terlihat menarik. dalam proses pembuatan asset digunakan perangkat lunak autodesk maya. metode yang digunakan adalah metode ddd-e (decide, design, develop, evaluate) untuk pembuatan environtment dan asset 3d modeling. berdasarkan hasil pengujian asset 3d menggunakan skala likert didapatkan presentase 88% - 95% user menyatakan sangat setuju bahwa asset 3d untuk video animasi troubleshoot ini sudah dibuat secara menarik dari segi bentuk dan ukuran sudah proporsional seperti objek asli."
http://jurusan.tik.pnj.ac.id/repositori/dok/213,TMD,"animasi 3d, animating, compositing, kendaraan roda empat, troubleshoot","pembuatan animasi 3d pada aplikasi troubleshoot kendaraan roda empat ""otoku"" berbasis android","mobil menjadi salah satu kendaraan yang paling nyaman untuk dikendarai, namun masih banyak pengemudi yang hanya mengendarai tanpa memiliki pengetahuan yang cukup dalam penanganan masalah pada mobil. otoku merupakan aplikasi yang dibuat dengan tujuan memberikan edukasi kepada pengemudi terkait masalah umum yang terjadi pada mobil serta cara mengatasinya. aplikasi ini dilengkapi dengan video animasi 3d yang menampilkan prosedur penanganan beberapa masalah umum pada mobil dan penjelasannya melalui audio. target penggunanya adalah pengemudi mobil yang awam terhadap permasalahan mobil. dalam proses pembuatan animasi, digunakan perangkat lunak autodesk maya 2019 untuk proses animating sedangkan untuk proses compositing menggunakan adobe premiere pro cc 2018 dan adobe after effect cc 2017. dalam penelitian ini, metode yang digunakan adalah metode pengembangan ddd-e (decide, design, develop, evaluate). hasil yang diperoleh yaitu sebuah video dengan resolusi 1280 x 720 pixel yang berdurasi durasi total 4 menit 35 detik dengan ekstensi h.264 dan format mp4 telah sesuai dengan rancangan yang diharapkan. berdasarkan hasil pengujian animasi menggunakan skala likert didapatkan persentase 91.9% - 94.1% user menyatakan sangat setuju bahwa animasi 3d troubleshoot kendaraan roda empat sebagai media edukasi yang menarik, mudah dipahami, dan dapat membantu user dalam menyelesaikan permasalahan pada kendaraan roda empat."
http://jurusan.tik.pnj.ac.id/repositori/dok/229,TMD,"bonus demografi, campaign, animasi",pembuatan aset dan compositing dalam video campaign animasi “peran pemuda menghadapi bonus demografi”,"pada tahun 2030-2040, indonesia di prediksi akan mengalami masa bonus demografi. masa di mana akan terjadi ledakan jumlah penduduk dengan usia produktif. penduduknya akan didominasi oleh masyarakat dengan usia 15-64 tahun. masa ini merupakan masa yang hanya akan dialami satu kali oleh setiap negara. pada masa ini, negara tersebut dapat meningkatkan kualitas negaranya dalam berbagai sektor. hanya saja keberhasilannya tergantung seperti apa persiapan yang dilakukan oleh negara tersebut untuk menghadapinya. dalam kebijakannya, kementerian ppn berpendapat bahwa penduduk dengan usia produktif tersebut dapat berpotensi memberbesar peluang keberhasilan yang akan kita dapatkan dan dapat mengoptimalkannya. dengan melakukan sosialisasi yang menarik melalui sebuah campaign pada media digital, para pemuda ini diharapkan akan lebih memahami apa itu bomus demografi dan tahu apa saja yang harus mereka lakukan dalam upaya memperbesar peluang ini. campaign yang yang berjudul “peran pemuda menghadapi bonus demografi” akan berupa video berbasis animasi. penelitian ini juga akan menggunakan metode multimedia development life cycle (mdlc) versi lutheer-sutopo."
http://jurusan.tik.pnj.ac.id/repositori/dok/232,TMD,"media edukasi, game 3d, learning by doing","pembuatan game edukasi 3 dimensi pada aplikasi troubleshoot kendaraan roda empat ""otoku"" berbasis android","perkembangan teknologi multimedia berperan penting dalam memberikan suatu informasi, hiburan dan pembelajaran mengenai permasalahan yang terjadi pada mobil. hal ini berkaitan erat dengan penggunaan teknologi multimedia sebagai media edukasi yang dikemas dengan tampilan dan fitur yang menarik. media edukasi dengan game 3d memberikan informasi mengenai bagian mesin, komponen dan permasalahan umum mobil dengan representasi visual 3d. dengan pola learning by doing, penggunaan game dapat meningkatkan logika berpikir dan pemahaman pemain dengan bermain sekaligus belajar. game ini dibuat 2 jenis, yaitu game kuis dan game simulasi. adapun tujuan dari penelitian ini yaitu membuat game edukasi 3d “oto garage simulation”. game engine yang digunakan unity 3d dengan bahasa pemograman c#. metode yang digunakan pada penelitian ini adalah multimedia life cycle development (mdlc) versi luther–sutopo. teknik pengumpulan data pada penelitian ini menggunakan skala likert dengan 4 butir pilihan, sehingga didapat 34 responden dengan target pemain pemilik dan pengemudi mobil usia 17 – 40 tahun. berdasarkan hasil pengujian yang dilakukan, sebanyak 94% responden menilai bahwa media edukasi sudah menarik dan dapat digunakan sebagai media edukasi tentang. hasil penelitian ini adalah produk multimedia game dengan format .apk untuk dapat dilakukan instalasi pada platform device dengan sistem operasi android."
http://jurusan.tik.pnj.ac.id/repositori/dok/239,TMD,"animasi, bonus demografi, pencahayaan, video campaign, 3d",pembuatan animating dan lighting untuk video campaign animasi “peran pemuda menghadapi bonus demografi”,"indonesia akan mengalami masa bonus demografi di tahun 2020-2030. masa bonus demografi merupakan masa dimana jumlah penduduk berusia produktif (15-64 tahun) akan lebih besar dibandingkan penduduk berusia nonproduktif (kurang dari 15 tahun dan lebih dari 64 tahun). masa bonus demografi ini dapat menjadi keberhasilan atau kegagalan bergantung dengan persiapan yang dilakukan masyarakat dan pemerintah. menurut kementerian ppn, penduduk usia muda dengan rentang usia produktif (15 - 25 tahun) memiliki peranan besar dalam mencapai potensi dari masa bonus demografi. saat ini, video campaign merupakan sarana yang tepat untuk dijadikan sebagai media sosialisasi kepada masyarakat muda. karena selain menarik, penduduk usia muda mendapatkan edukasi dan imbauan yang ada dalam video campaign tersebut. video campaign yang dibuat berjudul “peran anak muda menghadapi bonus demografi” ini berbasis animasi. pembuatan 3d digunakan untuk membuat visualisasi konten. tujuan penelitian ini yaitu membuat gerak karakter 3d dan pencahayaan yang digunakan dalam pembuatan animasi. penelitian ini menggunakan metode multimedia development life cycle (mdlc) versi luther-sutopo. hasil kuesioner yang diisi oleh 30 responden dan diolah dengan skala likert menunjukkan angka rata-rata 88.13%. angka tersebut termasuk kategori sangat setuju bahwa video campaign sebagai sarana untuk menyampaikan pesan mengenai pentingnya memahami dan mempersiapkan diri menghadapi masa bonus demografi."
http://jurusan.tik.pnj.ac.id/repositori/dok/251,TMD,"asset 3d, bonus demografi, modelling, rigging, video campaign","pembuatan asset 3d karakter dan environment pada video campaign animasi ""peran pemuda menghadapi bonus demografi""","indonesia akan mengalami masa bonus demografi di tahun 2020-2030 dimana jumlah penduduk berusia produktif (15-64 tahun) akan lebih besar dibandingkan penduduk berusia non produktif (kurang dari 15 tahun dan lebih dari 64 tahun). fenomena bonus demografi sendiri masih belum banyak dipahami oleh masyarakat luas. padahal masa bonus demografi hanya dimiliki satu kali oleh suatu bangsa. meningkatnya jumlah penduduk usia produktif saat masa bonus demografi dapat memberikan keuntungan pada berbagai sektor dan kemajuan negara. menurut kementerian ppn, penduduk usia muda dengan rentang usia produktif 15 – 25 tahun memiliki peranan besar saat masa bonus demografi. saat ini video campaign merupakan sarana yang tepat untuk dijadikan sebagai media sosialisasi kepada masyarakat khususnya kaum muda. selain menarik, masyarakat juga cenderung lebih mudah memahami informasi secara audio visual. video campaign animasi berjudul “peran pemuda menghadapi bonus demografi” terdiri dari gabungan infografis dan animasi yang didominasi oleh asset 3d. tujuan dari pembuatan skripsi ini adalah membuat asset 3d baik karakter dan environment dalam video campaign animasi. berdasarkan pengujian beta, didapatkan hasil keseluruhan penilaian dengan presentase sebesar 77,34% dengan kategori “setuju”. hal ini membuktikan bahwa keseluruhan asset 3d karakter dan environment sudah dapat dikatakan menarik, sesuai dengan jalan cerita, dan dapat meningkatkan pemahaman mengenai bonus demografi."
http://jurusan.tik.pnj.ac.id/repositori/dok/707,TMD,"laboratorium virtual, videografi, kamera.",pembuatan asset dan modeling 3d laboratorium virtual teknologi video,"tujuan dari penelitian ini adalah untuk membuat laboratorium virtual video yang akan membantu mahasiswa untuk memahami dasar-dasar penggunaan kamera dan teknik- teknik pengambilan angle kamera, shot kamera dan pergerakan kamera, sehingga di masa covid 19 saat ini, mata kuliah videografi bisa di praktekan dengan cara virtual. manfaat dari penelitian ini adalah sebagai solusi untuk mempermudah pemahaman tentang materi pembelajaran kamera pada metode pembelajran online. metode yang digunakan dalam penelitian ini adalah metode luther (binanto, 2012). luther mendefinisikan langkah-langkah pengembangan perangkat lunak multimedia dengan 6 tahapan, yakni konsep (concept), perancangan (design), pengumpulan bahan (material collecting), pembuatan (assembly), test (testing), dan distribusi (distribustion). hasil dari penelitian ini berbentuk aplikasi media pembelajaran laboratorium virtual video yang berbasis aplikasi desktop, sehingga aplikasi ini bisa digunakan oleh mahasiswa untuk melakukan praktek matakuliah videografi. dari hasil pengujian aplikasi dengan mengunakan quisioner pertanyaan kepada 10 responden dan demo aplikasi, 83% user mengatakan kesesuaian asset yang ada pada aplikasi sudah sesuai. jadi asset yag di gunakan sudah cukup sesuai."
http://jurusan.tik.pnj.ac.id/repositori/dok/192,TMJ,"accelerometer, blynk, fingerprint, modul gps gsm, rfid",rancang bangun prototype sistem keyless sepeda motor menggunakan fingerprint dan sim elektronik berbasis arduino,"pencurian sepeda motor merupakan kriminalitas yang setiap tahunnya selalu ada. salah satu penyebabnya adalah kurangnya keamanan pada sepeda motor, terlebih sepeda motor yang hanya menggunakan kunci konvensional. sebanyak 27.731 kasus pencurian kendaraan bermotor di indonesia tercatat pada tahun 2018. jumlahnya memang berkurang dibandingkan dengan jumlah pada tahun 2017, namun 27.731 bukanlah jumlah yang sedikit. di samping itu pelanggaran sepeda motor tidak membawa/memiliki sim meningkat sebesar 38,6 persen. oleh karena itu dilakukanlah penelitian untuk membuat sistem keyless sepeda motor dengan two-factor authentication menggunakan fingerprint yang dibaca oleh sensor fingerprint dan sim elektronik yang dibaca oleh sensor rfid sebagai pengganti kunci konvensional serta menggunakan kombinasi aplikasi blynk dengan sensor accelerometer dan modul gps gsm sebagai aplikasi pelacak lokasi. sistem keyless yang dibuat bertujuan untuk meningkatkan keamanan sepeda motor dan mengurangi tingkat pelanggaran kepemilikan sim."
http://jurusan.tik.pnj.ac.id/repositori/dok/197,TMJ,"pintu otomatis, sensor sidik jari, modul real-time clock, node mcu esp8266, notifikasi telegram",rancang bangun sistem keamanan pintu ruangan otomatis dengan notifikasi telegram,"banyak ruang terbatas seperti ruang kantor, ruang laboratorium, ruang organisasi dan lain sebagainya yang masih menggunakan kunci konvensional untuk keamanan ruangan. hal ini tentunya bisa menjadi salah satu faktor terjadinya kasus kehilangan ataupun tindak kejahatan karena tidak adanya pembatasan tertentu pada penggunaan ruangan. sedangkan banyak teknologi yang dapat dimanfaatkan ditengah-tengah pesatnya teknologi seperti sekarang ini. untuk menanggulangi persoalan tersebut, penulis membuat rancang bangun sistem keamanan pintu ruangan otomatis dengan notifikasi telegram yang diharapkan mampu meningkatkan keamanan pada ruangan-ruangan tersebut. penulis memanfaatkan penggunaan sensor sidik jari, yaitu salah satu sensor biometrik yang sudah sering digunakan sebagai metode pengamanan karena tingkat keamanannya yang cukup tinggi. pada sistem ini juga dibuat pembatasan penggunaan ruangan dengan dilakukannya penjadwalan akses ruangan pada pukul 08.00 – 17.00 wib menggunakan modul real-time clock. apabila sistem mendapati adanya inputan sidik jari yang salah ataupun pin yang salah, maka sistem akan mengirimkan pemberitahuan ke aplikasi telegram dengan rata-rata waktu pengiriman selama 7,3 detik."
http://jurusan.tik.pnj.ac.id/repositori/dok/198,TMJ,"qos, raspberry, wireshark",analisis pengujian quality of service,"untuk menunjang sistem keamanan pada ban dan velg mobil ini dibutuhkan suatu analisis kualitas jaringan pada salah satu perangkat yaitu raspberry dalam mengirimkan data ke aplikasi telegram.sistem ini bertujuan untuk merancang, mengimplementasikan, dan menganalisis qos jaringan dalam transfer data notifikasi dari raspberry ke telegram. pengujian quality of service (qos) dilakukan setelah alat dan aplikasi sistem keamanan ban dan velg mobil berbasis internet of things (iot) selesai dirancang dan dibangun. pengujian dilakukan untuk mengetahui kehandalan perangkat raspberry pi yang sudah terkoneksi dengan jaringan internet melalui modem untuk mengirimkan data berupa notifikasi dan capture gambar ke aplikasi telegram kemudian hasil pengiriman berupa paket data ditangkap menggunakan aplikasi wireshark yang terkoneksi dalam satu jaringan internet yang sama dengan perangkat raspberry. hasil pada penelitian ini adalah mendapatkan hasil nilai qos dianalisis di analisis dengan standard typhon."
http://jurusan.tik.pnj.ac.id/repositori/dok/208,TMJ,"virtualisasi server, web server, benchmark.","analisis perbandingan kinerja web server apache dan nginx menggunakan hypervisor proxmox virtual environment, xenhypervisor, xcp-ng dan kernel-based virtual machine","sistem yang akan dirancang dan dibangun pada penelitian ini, yaitu web server apache dan nginx yang akan di bangun dengan sistem berbasis virtualisasi server untuk membangun sistem ini menggunakan topologi jaringan local area network (lan), sebuah komputer server yang akan dilakukan instalasi empat hypervisor open source yaitu proxmox virtual environment, kernel-based virtual machine, xen hypervisor, dan xcp-ng secara bergantian kemudian diinstal satu sistem operasi guest yaitu virtual machine dengan sistem operasi ubuntu server 18.04 pada masing-masing hypervisor yang terdapat layanan web server apache dan nginx yang terinstal e-learning moodle, lalu akan dilakukan pengujian pada web server apache dan nginx dengan menggunakan laptop client yang menggunakan sistem operasi linux mint."