accuracy,precision,recall,f1,loss,epoch,stage
0.4260485651214128,0.3611191292035864,0.4260485651214128,0.3623961742860904,1.2721444656108987,1,train
0.66,0.6284444444444445,0.66,0.5735890410958904,0.9878192096948624,1,valid
0.6887417218543046,0.6953820442334124,0.6887417218543046,0.6699354755790115,0.8059802625713677,2,train
0.7,0.6446511627906978,0.7,0.5972456964006261,0.6225453168153763,2,valid
0.8189845474613686,0.8256567440631547,0.8189845474613686,0.8121079657182498,0.49037755100891506,3,train
0.84,0.8656761904761905,0.84,0.8460377358490565,0.5393320545554161,3,valid
0.9116997792494481,0.9117393252730385,0.9116997792494481,0.9110678819242114,0.2657804325993719,4,train
0.92,0.924,0.92,0.91980355276907,0.2739243246614933,4,valid
0.9403973509933775,0.9404074858824163,0.9403973509933775,0.9399547007262994,0.16811469634031428,5,train
0.84,0.8861714285714285,0.84,0.8475334476843911,0.43823956325650215,5,valid
0.9823399558498896,0.9823781108682437,0.9823399558498896,0.9823371499322329,0.06754355713853548,6,train
0.88,0.8896428571428572,0.88,0.878233766233766,0.32996971532702446,6,valid
0.9911699779249448,0.9912365358802845,0.9911699779249448,0.9911680176580839,0.02795923526141921,7,train
0.94,0.9443386243386243,0.94,0.9401453448512272,0.18134519597515464,7,valid
1.0,1.0,1.0,1.0,0.007632695780745868,8,train
0.9,0.9011428571428571,0.9,0.8984702194357367,0.24401871301233768,8,valid
0.9955849889624724,0.9955849889624724,0.9955849889624724,0.9955849889624724,0.013236325145859656,9,train
0.88,0.8810752688172043,0.88,0.8759189962579793,0.2619751989841461,9,valid
0.9933774834437086,0.9933997814792518,0.9933774834437086,0.9933806844382209,0.020014148189461435,10,train
0.94,0.9436015325670497,0.94,0.9395387935078339,0.2395084446761757,10,valid
0.9444444444444444,0.9447623939149363,0.9444444444444444,0.9443999822151082,0.19695249758660793,0,test
