label,correct_prediction,false_prediction,total_prediction,epoch,stage
Rekayasa Perangkat Lunak,167,30,197,1,train
Jaringan & IoT,48,59,107,1,train
Sistem Cerdas,15,77,92,1,train
Multimedia & Teknologi: AI Game,16,41,57,1,train
Sistem Cerdas,4,4,8,1,valid
Rekayasa Perangkat Lunak,23,5,28,1,valid
Multimedia & Teknologi: AI Game,6,0,6,1,valid
Jaringan & IoT,6,2,8,1,valid
Jaringan & IoT,94,13,107,2,train
Rekayasa Perangkat Lunak,170,27,197,2,train
Sistem Cerdas,60,32,92,2,train
Multimedia & Teknologi: AI Game,52,5,57,2,train
Sistem Cerdas,4,4,8,2,valid
Rekayasa Perangkat Lunak,27,1,28,2,valid
Multimedia & Teknologi: AI Game,6,0,6,2,valid
Jaringan & IoT,5,3,8,2,valid
Rekayasa Perangkat Lunak,191,6,197,3,train
Jaringan & IoT,95,12,107,3,train
Sistem Cerdas,75,17,92,3,train
Multimedia & Teknologi: AI Game,55,2,57,3,train
Sistem Cerdas,6,2,8,3,valid
Rekayasa Perangkat Lunak,25,3,28,3,valid
Multimedia & Teknologi: AI Game,6,0,6,3,valid
Jaringan & IoT,4,4,8,3,valid
Sistem Cerdas,85,7,92,4,train
Rekayasa Perangkat Lunak,195,2,197,4,train
Jaringan & IoT,102,5,107,4,train
Multimedia & Teknologi: AI Game,56,1,57,4,train
Sistem Cerdas,4,4,8,4,valid
Rekayasa Perangkat Lunak,28,0,28,4,valid
Multimedia & Teknologi: AI Game,4,2,6,4,valid
Jaringan & IoT,7,1,8,4,valid
Sistem Cerdas,88,4,92,5,train
Rekayasa Perangkat Lunak,196,1,197,5,train
Jaringan & IoT,104,3,107,5,train
Multimedia & Teknologi: AI Game,56,1,57,5,train
Sistem Cerdas,5,3,8,5,valid
Rekayasa Perangkat Lunak,26,2,28,5,valid
Multimedia & Teknologi: AI Game,5,1,6,5,valid
Jaringan & IoT,7,1,8,5,valid
Sistem Cerdas,92,0,92,6,train
Jaringan & IoT,106,1,107,6,train
Rekayasa Perangkat Lunak,197,0,197,6,train
Multimedia & Teknologi: AI Game,56,1,57,6,train
Sistem Cerdas,5,3,8,6,valid
Rekayasa Perangkat Lunak,26,2,28,6,valid
Multimedia & Teknologi: AI Game,5,1,6,6,valid
Jaringan & IoT,6,2,8,6,valid
Rekayasa Perangkat Lunak,197,0,197,7,train
Sistem Cerdas,92,0,92,7,train
Multimedia & Teknologi: AI Game,57,0,57,7,train
Jaringan & IoT,107,0,107,7,train
Sistem Cerdas,5,3,8,7,valid
Rekayasa Perangkat Lunak,25,3,28,7,valid
Multimedia & Teknologi: AI Game,5,1,6,7,valid
Jaringan & IoT,6,2,8,7,valid
Rekayasa Perangkat Lunak,197,0,197,8,train
Multimedia & Teknologi: AI Game,57,0,57,8,train
Jaringan & IoT,107,0,107,8,train
Sistem Cerdas,92,0,92,8,train
Sistem Cerdas,6,2,8,8,valid
Rekayasa Perangkat Lunak,25,3,28,8,valid
Multimedia & Teknologi: AI Game,5,1,6,8,valid
Jaringan & IoT,6,2,8,8,valid
Jaringan & IoT,29,0,29,0,test
Sistem Cerdas,24,3,27,0,test
Rekayasa Perangkat Lunak,56,4,60,0,test
Multimedia & Teknologi: AI Game,9,1,10,0,test
