url,prodi
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/16,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/22,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/34,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/35,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/38,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/39,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/40,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/46,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/47,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/48,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/49,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/53,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/55,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/57,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/59,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/60,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/61,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/62,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/63,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/64,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/66,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/67,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/70,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/72,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/73,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/74,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/75,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/76,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/78,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/79,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/80,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/84,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/85,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/87,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/88,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/89,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/90,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/91,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/92,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/95,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/103,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/104,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/106,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/107,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/108,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/109,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/110,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/111,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/112,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/113,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/114,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/115,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/118,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/119,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/120,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/121,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/124,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/126,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/127,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/128,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/135,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/137,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/138,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/139,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/140,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/141,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/142,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/144,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/145,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/150,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/151,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/152,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/157,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/158,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/160,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/161,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/162,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/163,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/164,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/171,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/172,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/174,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/175,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/177,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/178,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/179,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/180,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/181,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/185,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/187,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/188,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/189,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/190,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/192,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/193,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/194,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/196,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/197,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/198,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/203,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/206,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/207,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/208,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/209,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/210,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/211,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/212,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/213,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/214,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/215,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/216,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/217,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/218,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/219,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/222,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/223,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/224,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/225,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/226,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/227,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/230,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/231,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/232,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/237,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/238,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/239,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/240,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/241,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/242,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/243,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/245,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/246,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/247,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/248,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/249,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/251,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/255,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/256,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/257,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/258,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/259,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/261,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/262,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/263,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/264,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/265,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/266,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/267,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/268,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/269,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/270,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/272,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/273,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/274,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/275,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/276,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/277,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/278,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/280,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/281,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/282,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/283,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/284,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/286,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/287,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/288,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/289,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/290,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/291,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/292,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/293,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/295,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/296,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/297,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/298,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/299,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/300,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/303,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/304,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/305,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/306,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/307,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/308,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/309,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/310,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/311,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/312,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/313,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/315,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/316,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/317,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/318,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/319,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/320,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/321,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/322,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/323,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/324,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/326,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/329,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/330,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/331,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/332,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/333,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/334,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/335,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/336,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/337,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/338,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/339,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/340,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/341,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/342,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/343,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/344,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/345,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/346,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/347,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/348,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/349,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/350,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/351,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/352,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/353,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/354,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/355,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/356,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/357,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/358,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/359,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/360,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/361,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/362,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/363,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/364,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/365,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/366,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/367,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/368,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/369,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/370,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/371,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/372,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/374,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/375,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/376,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/377,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/378,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/381,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/382,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/383,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/384,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/385,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/461,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/462,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/463,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/464,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/465,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/466,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/474,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/476,TI
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/477,TI
